feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	structure_taxonomy_npclassifier_02superclass_consensus	structure_taxonomy_npclassifier_03class_consensus	msms_score	libname	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	score_taxo	score_max_consistency	final_score
671	14	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	XLUAWXQORJEMBD-YUMQZZPRSA-N	InChI=1S/C10H16N2O2/c1-6(2)8-10(14)12-5-3-4-7(12)9(13)11-8/h6-8H,3-5H2,1-2H3,(H,11,13)/t7-,8-/m0/s1	CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C1=O	C10H16N2O2	pos_1_1proton1methanol	196.121177752	XLUAWXQORJEMBD	Amino acids and Peptides	Small peptides	Dipeptides	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	3	7.5
668	-1				0.0	MS1_match	MUDZFKKAMBPIJZ-XLDPMVHQSA-N	InChI=1S/C14H14N2O4/c17-13(18)7-3-1-5-9-11(7)16-10-6-2-4-8(14(19)20)12(10)15-9/h1-4,7-8,11,16H,5-6H2,(H,17,18)(H,19,20)/t7-,8-,11+/m1/s1	O=C(O)[C@@H]1C=CCC2=C1N=C1CC=C[C@@H](C(=O)O)[C@@H]1N2	C14H14N2O4	pos_1_1proton1ammonium	274.095356928	MUDZFKKAMBPIJZ				Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	0	6.0
665	14	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	AZDDAJXLYMVMAW-FKTFMUQYSA-N	InChI=1S/C28H36N4O6/c1-12-7-15-8-16-11-32-18(22(31(16)4)20(15)24(34)26(12)37-5)9-17-21(19(32)10-30-28(36)14(3)29)25(35)27(38-6)13(2)23(17)33/h7,14,16,18-19,22,34H,8-11,29H2,1-6H3,(H,30,36)/t14-,16-,18-,19-,22-/m0/s1	COC1=C(C)C(=O)C2=C(C1=O)[C@H](CNC(=O)[C@H](C)N)N1C[C@@H]3Cc4cc(C)c(OC)c(O)c4[C@H]([C@@H]1C2)N3C	C28H36N4O6	pos_2_2proton	524.263484872	AZDDAJXLYMVMAW	Alkaloids	Tyrosine alkaloids	Tetrahydroisoquinoline alkaloids	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	6	0	6.0
665	14	Amino acids and Peptides	Small peptides	Dipeptides	0.0	MS1_match	NMPPJJIBQQCOOI-VIFPVBQESA-N	InChI=1S/C10H12O3/c1-13-10(12)9(11)7-8-5-3-2-4-6-8/h2-6,9,11H,7H2,1H3/t9-/m0/s1	COC(=O)[C@@H](O)Cc1ccccc1	C10H12O3	pos_1_1proton2acetonitrile	180.078644244	NMPPJJIBQQCOOI	Shikimates and Phenylpropanoids			Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	0	6.0
663	5	Alkaloids	Histidine alkaloids	Imidazole alkaloids	0.7156131	ISDB	QYFSHTYKVAOVJM-UWVGGRQHSA-N	InChI=1S/C12H18N4O2/c1-7(2)3-9-11(17)16-10(12(18)15-9)4-8-5-13-6-14-8/h5-7,9-10H,3-4H2,1-2H3,(H,13,14)(H,15,18)(H,16,17)/t9-,10-/m0/s1	CC(C)C[C@@H]1NC(=O)[C@H](Cc2cnc[nH]2)NC1=O	C12H18N4O2		250.142975816	QYFSHTYKVAOVJM				Bacillus subtilis	1084928.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Bacillaceae']	['Unknown']	['Bacillus']	['Bacillus subtilis']	1	0	3.862452507019043
661	49	Amino acids and Peptides	Small peptides	Tripeptides	0.0	MS1_match	JDUWTSDCUGIYCU-YRZFNRGWSA-N	InChI=1S/C25H43N5O6/c1-7-16(6)21(30-25(36)29-20(15(4)5)24(34)35)23(33)28-18-10-8-9-13-26-19(31)12-11-17(14(2)3)27-22(18)32/h11-12,14-18,20-21H,7-10,13H2,1-6H3,(H,26,31)(H,27,32)(H,28,33)(H,34,35)(H2,29,30,36)/b12-11-/t16-,17+,18-,20-,21-/m0/s1	CC[C@H](C)[C@H](NC(=O)N[C@H](C(=O)O)C(C)C)C(=O)N[C@H]1CCCCNC(=O)/C=C\[C@H](C(C)C)NC1=O	C25H43N5O6	pos_1_1proton	509.321334096	JDUWTSDCUGIYCU	Amino acids and Peptides	Oligopeptides	Anabaenopeptins	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	1	6.5
661	49	Amino acids and Peptides	Small peptides	Tripeptides	0.0	MS1_match	MVRGGCMKXHTGLM-UHFFFAOYSA-N	InChI=1S/C25H43N5O6/c1-7-16(6)21(24(34)35)30-25(36)29-20(15(4)5)23(33)28-18-10-8-9-13-26-19(31)12-11-17(14(2)3)27-22(18)32/h11-12,14-18,20-21H,7-10,13H2,1-6H3,(H,26,31)(H,27,32)(H,28,33)(H,34,35)(H2,29,30,36)	CCC(C)C(NC(=O)NC(C(=O)NC1CCCCNC(=O)C=CC(C(C)C)NC1=O)C(C)C)C(=O)O	C25H43N5O6	pos_1_1proton	509.321334096	MVRGGCMKXHTGLM	Amino acids and Peptides	Oligopeptides	Anabaenopeptins	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	1	6.5
654	376	Amino acids and Peptides	Small peptides	Aminoacids	0.0	MS1_match	YSIYXKLKKBSLKF-IONNQARKSA-N	InChI=1S/C9H18N2O5/c1-6(13)11-4-9(16,5-12)3-2-7(10)8(14)15/h7,12,16H,2-5,10H2,1H3,(H,11,13)(H,14,15)/t7-,9+/m0/s1	CC(=O)NC[C@@](O)(CO)CC[C@H](N)C(=O)O	C9H18N2O5	pos_2MNa	234.121571676	YSIYXKLKKBSLKF	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	3	7.5
644	426	Amino acids and Peptides	Small peptides	Dipeptides	0.31768742	ISDB	BVRPESWOSNFUCJ-LKTVYLICSA-N	InChI=1S/C17H23N3O3/c1-3-10(2)15(18)16(21)20-14(17(22)23)8-11-9-19-13-7-5-4-6-12(11)13/h4-7,9-10,14-15,19H,3,8,18H2,1-2H3,(H,20,21)(H,22,23)/t10-,14-,15-/m0/s1	CC[C@H](C)[C@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	C17H23N3O3		317.173941596	BVRPESWOSNFUCJ	Amino acids and Peptides	Small peptides	Dipeptides	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	0	3	2.7707496881484985
642	430	Amino acids and Peptides	Small peptides	Aminoacids	0.0	MS1_match	MTCFGRXMJLQNBG-UHFFFAOYSA-N	InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)	NC(CO)C(=O)O	C3H7NO3	pos_1_1proton1dmso	105.042593084	MTCFGRXMJLQNBG	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	6	3	7.5
642	430	Amino acids and Peptides	Small peptides	Aminoacids	0.0	MS1_match	MTCFGRXMJLQNBG-REOHCLBHSA-N	InChI=1S/C3H7NO3/c4-2(1-5)3(6)7/h2,5H,1,4H2,(H,6,7)/t2-/m0/s1	N[C@@H](CO)C(=O)O	C3H7NO3	pos_1_1proton1dmso	105.042593084	MTCFGRXMJLQNBG	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	3	7.5
641	406	Terpenoids	Steroids	Ergostane steroids	0.0	MS1_match	YJVXANMGDPMOHG-UHFFFAOYSA-N	InChI=1S/C20H34F3NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-18-15-16-24(17(18)2)19(25)20(21,22)23/h3-16H2,1-2H3	CCCCCCCCCCCCCC1=C(C)N(C(=O)C(F)(F)F)CC1	C20H34F3NO	pos_1_1sodium1acetonitrile	361.259249368	YJVXANMGDPMOHG				Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	6	0	6.0
638	-1				0.0	MS1_match	FJKWKEZAHVWIOR-HKKIIAMESA-N	InChI=1S/C15H20O3/c1-7-4-5-10-9(3)15(17)18-14(10)13-8(2)6-11(16)12(7)13/h6-7,9-10,12-14H,4-5H2,1-3H3/t7-,9-,10-,12-,13-,14-/m0/s1	CC1=CC(=O)[C@H]2[C@H]1[C@H]1OC(=O)[C@@H](C)[C@@H]1CC[C@@H]2C	C15H20O3	pos_1_minus1proton2sodium	248.1412445	FJKWKEZAHVWIOR	Terpenoids	Sesquiterpenoids	Guaiane sesquiterpenoids	Pseudomonas cichorii	1091815.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas cichorii']	6	0	6.0
638	-1				0.0	MS1_match	PIFFQYJYNWXNGE-UHFFFAOYSA-N	InChI=1S/C10H10O5/c1-4(11)8-6(13)3-7(14)9(5(2)12)10(8)15/h3,13-15H,1-2H3	CC(=O)c1c(O)cc(O)c(C(C)=O)c1O	C10H10O5	pos_1_1proton2acetonitrile	210.05282342	PIFFQYJYNWXNGE	Polyketides	Phloroglucinols	Acyl phloroglucinols	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	6	0	6.0
638	-1				0.0	MS1_match	PIFFQYJYNWXNGE-UHFFFAOYSA-N	InChI=1S/C10H10O5/c1-4(11)8-6(13)3-7(14)9(5(2)12)10(8)15/h3,13-15H,1-2H3	CC(=O)c1c(O)cc(O)c(C(C)=O)c1O	C10H10O5	pos_1_1proton2acetonitrile	210.05282342	PIFFQYJYNWXNGE	Polyketides	Phloroglucinols	Acyl phloroglucinols	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	0	6.0
638	-1				0.0	MS1_match	PIFFQYJYNWXNGE-UHFFFAOYSA-N	InChI=1S/C10H10O5/c1-4(11)8-6(13)3-7(14)9(5(2)12)10(8)15/h3,13-15H,1-2H3	CC(=O)c1c(O)cc(O)c(C(C)=O)c1O	C10H10O5	pos_1_1proton2acetonitrile	210.05282342	PIFFQYJYNWXNGE	Polyketides	Phloroglucinols	Acyl phloroglucinols	Pseudomonas protegens	288298.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas protegens']	6	0	6.0
633	-1				0.569271	ISDB	QADCERNTBWTXFV-JSGCOSHPSA-N	InChI=1S/C17H24N6O3/c18-12(5-3-7-21-17(19)20)15(24)23-14(16(25)26)8-10-9-22-13-6-2-1-4-11(10)13/h1-2,4,6,9,12,14,22H,3,5,7-8,18H2,(H,23,24)(H,25,26)(H4,19,20,21)/t12-,14-/m0/s1	N=C(N)NCCC[C@H](N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O	C17H24N6O3		360.190988628	QADCERNTBWTXFV	Amino acids and Peptides	Small peptides	Dipeptides	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	3	0	5.277084112167358
632	6	Amino acids and Peptides	Small peptides	Dipeptides	0.7153037	ISDB							NAIPAPCKKRCMBL						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	2.8612148761749268
631	6	Amino acids and Peptides	Small peptides	Dipeptides	0.8474683	ISDB	NHXZRXLFOBFMDM-AVGNSLFASA-N	InChI=1S/C16H29N3O4/c1-9(2)8-11(16(22)23)18-14(20)12-6-5-7-19(12)15(21)13(17)10(3)4/h9-13H,5-8,17H2,1-4H3,(H,18,20)(H,22,23)/t11-,12-,13-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)C(C)C)C(=O)O	C16H29N3O4		327.215806408	NHXZRXLFOBFMDM	Amino acids and Peptides	Small peptides	Dipeptides	Bacillus cereus	5284557.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Bacillaceae']	['Unknown']	['Bacillus']	['Bacillus cereus']	1	3	5.889873266220093
627	-1				0.68923545	ISDB	OGGRSJFVXREKOR-CIUDSAMLSA-N	InChI=1S/C11H22N2O3S/c1-4-7(2)9(11(15)16)13-10(14)8(12)5-6-17-3/h7-9H,4-6,12H2,1-3H3,(H,13,14)(H,15,16)/t7-,8-,9-/m0/s1	CC[C@H](C)[C@H](NC(=O)[C@@H](N)CCSC)C(=O)O	C11H22N2O3S		262.135113564	OGGRSJFVXREKOR	Amino acids and Peptides	Small peptides	Dipeptides	Arabidopsis thaliana	309263.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Camelineae']	['Arabidopsis']	['Arabidopsis thaliana']	0	0	2.756941795349121
626	5	Alkaloids	Histidine alkaloids	Imidazole alkaloids	0.70892304	ISDB	QYFSHTYKVAOVJM-UWVGGRQHSA-N	InChI=1S/C12H18N4O2/c1-7(2)3-9-11(17)16-10(12(18)15-9)4-8-5-13-6-14-8/h5-7,9-10H,3-4H2,1-2H3,(H,13,14)(H,15,18)(H,16,17)/t9-,10-/m0/s1	CC(C)C[C@@H]1NC(=O)[C@H](Cc2cnc[nH]2)NC1=O	C12H18N4O2		250.142975816	QYFSHTYKVAOVJM				Bacillus subtilis	1084928.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Bacillaceae']	['Unknown']	['Bacillus']	['Bacillus subtilis']	1	0	3.8356921672821045
617	49	Amino acids and Peptides	Small peptides	Tripeptides	0.3290703	ISDB							MUUXRHIHWJZCLF						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	1.3162811994552612
615	-1				0.0	MS1_match	OGPWYJVHIJUGHD-OMUJYRSISA-N	InChI=1S/C50H88N12O19/c1-4-6-7-8-9-10-11-12-13-15-28(66)24-36(68)54-34-26-81-50(80)38(35(67)25-64)61-48(77)39(40(69)49(78)79)62-41(70)29(5-2)55-47(76)37(27(3)65)60-45(74)30(16-14-20-51)56-44(73)33(19-23-63)59-43(72)31(17-21-52)57-42(71)32(18-22-53)58-46(34)75/h5,27-28,30-35,37-40,63-67,69H,4,6-26,51-53H2,1-3H3,(H,54,68)(H,55,76)(H,56,73)(H,57,71)(H,58,75)(H,59,72)(H,60,74)(H,61,77)(H,62,70)(H,78,79)/b29-5-/t27-,28?,30-,31-,32+,33+,34-,35+,37-,38-,39-,40?/m0/s1	C/C=C1\NC(=O)[C@H]([C@H](C)O)NC(=O)[C@H](CCCN)NC(=O)[C@@H](CCO)NC(=O)[C@H](CCN)NC(=O)[C@@H](CCN)NC(=O)[C@@H](NC(=O)CC(O)CCCCCCCCCCC)COC(=O)[C@H]([C@H](O)CO)NC(=O)[C@H](C(O)C(=O)O)NC1=O	C50H88N12O19	pos_1_1proton1methanol	1160.628868596	OGPWYJVHIJUGHD				Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	0	6.0
611	43	Amino acids and Peptides	Oligopeptides	Linear peptides	0.46908474	ISDB							QTNCVVIHEYTVBY						['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	0	0	1.8763389587402344
609	6	Amino acids and Peptides	Small peptides	Dipeptides	0.81405956	ISDB	NHXZRXLFOBFMDM-AVGNSLFASA-N	InChI=1S/C16H29N3O4/c1-9(2)8-11(16(22)23)18-14(20)12-6-5-7-19(12)15(21)13(17)10(3)4/h9-13H,5-8,17H2,1-4H3,(H,18,20)(H,22,23)/t11-,12-,13-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)C(C)C)C(=O)O	C16H29N3O4		327.215806408	NHXZRXLFOBFMDM	Amino acids and Peptides	Small peptides	Dipeptides	Bacillus cereus	5284557.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Bacillaceae']	['Unknown']	['Bacillus']	['Bacillus cereus']	1	3	5.756238222122192
602	49	Amino acids and Peptides	Small peptides	Tripeptides	0.0	MS1_match	ROEFDDKNUCSGSE-OXSCYCTNSA-N	InChI=1S/C41H62O3/c1-33(21-14-23-35(3)24-16-26-37(5)28-18-31-40(7,8)43)19-12-13-20-34(2)22-15-25-36(4)27-17-29-38(6)39(42)30-32-41(9,10)44-11/h12-15,17,19-23,25-27,29,43H,16,18,24,28,30-32H2,1-11H3/b13-12+,21-14+,22-15+,27-17+,33-19+,34-20+,35-23+,36-25+,37-26+,38-29+	COC(C)(C)CCC(=O)/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CC/C=C(\C)CCCC(C)(C)O	C41H62O3	pos_1_minus1proton1iron	602.469895844	ROEFDDKNUCSGSE	Terpenoids	Carotenoids (C40)	Carotenoids (C40, Ψ-Ψ)	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	0	6.0
597	-1				0.0	MS1_match	UNRQTHVKJQUDDF-UHFFFAOYSA-N	InChI=1S/C5H6O4/c1-3(6)2-4(7)5(8)9/h2H2,1H3,(H,8,9)	CC(=O)CC(=O)C(=O)O	C5H6O4	pos_1_1proton2acetonitrile	130.026608672	UNRQTHVKJQUDDF	Fatty acids	Fatty Acids and Conjugates	Oxo fatty acids	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	6	0	6.0
597	-1				0.0	MS1_match	ZBSGKPYXQINNGF-UHFFFAOYSA-N	InChI=1S/C8H8N2O3/c11-7(12)5-10-8(13)6-2-1-3-9-4-6/h1-4H,5H2,(H,10,13)(H,11,12)	O=C(O)CNC(=O)c1cccnc1	C8H8N2O3	pos_1_1proton1methanol	180.053492116	ZBSGKPYXQINNGF	Amino acids and Peptides	Small peptides	Aminoacids	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	6	0	6.0
596	43	Amino acids and Peptides	Oligopeptides	Linear peptides	0.0	MS1_match	HXUJSZUFTCICIQ-HDBYJYEHSA-N	InChI=1S/C67H116N12O20/c1-15-16-17-18-19-20-41(81)31-53(83)69-44(25-34(2)3)58(89)76-50(32-55(86)87)64(95)79-56-40(14)99-67(98)43(22-24-54(84)85)71-60(91)46(27-36(6)7)73-61(92)47(28-37(8)9)72-57(88)42(21-23-52(68)82)70-59(90)45(26-35(4)5)75-65(96)51(33-80)78-63(94)48(29-38(10)11)74-62(93)49(30-39(12)13)77-66(56)97/h34-51,56,80-81H,15-33H2,1-14H3,(H2,68,82)(H,69,83)(H,70,90)(H,71,91)(H,72,88)(H,73,92)(H,74,93)(H,75,96)(H,76,89)(H,77,97)(H,78,94)(H,79,95)(H,84,85)(H,86,87)/t40-,41+,42-,43+,44-,45+,46+,47+,48-,49-,50-,51-,56-/m1/s1	CCCCCCC[C@H](O)CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(=O)O)C(=O)N[C@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(=O)O)C(=O)O[C@@H]1C	C67H116N12O20	pos_2_1calcium	1408.842884112	HXUJSZUFTCICIQ				Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	0	6.0
596	43	Amino acids and Peptides	Oligopeptides	Linear peptides	0.0	MS1_match	XUHRVZXFBWDCFB-QRTDKPMLSA-N	InChI=1S/C67H116N12O20/c1-15-17-18-19-20-21-41(81)31-52(83)69-44(26-34(3)4)58(89)75-49(32-54(86)87)63(94)79-56-40(14)99-67(98)43(23-25-53(84)85)71-65(96)55(39(13)16-2)78-62(93)48(30-38(11)12)72-57(88)42(22-24-51(68)82)70-59(90)45(27-35(5)6)74-64(95)50(33-80)77-61(92)46(28-36(7)8)73-60(91)47(29-37(9)10)76-66(56)97/h34-50,55-56,80-81H,15-33H2,1-14H3,(H2,68,82)(H,69,83)(H,70,90)(H,71,96)(H,72,88)(H,73,91)(H,74,95)(H,75,89)(H,76,97)(H,77,92)(H,78,93)(H,79,94)(H,84,85)(H,86,87)/t39-,40+,41-,42+,43-,44+,45-,46+,47+,48-,49+,50+,55-,56+/m0/s1	CCCCCCC[C@H](O)CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(=O)O)C(=O)N[C@H]1C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)CC)C(=O)N[C@@H](CCC(=O)O)C(=O)O[C@@H]1C	C67H116N12O20	pos_2_1calcium	1408.842884112	XUHRVZXFBWDCFB				Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	6	0	6.0
594	71	Amino acids and Peptides	Oligopeptides	Cyclic peptides	0.0	MS1_match	DDXULJFDBNIPEQ-QXKUPLGCSA-N	InChI=1S/C20H34N4O4/c1-6-12(4)16-19(27)21-13(5)17(25)22-14(10-11(2)3)20(28)24-9-7-8-15(24)18(26)23-16/h11-16H,6-10H2,1-5H3,(H,21,27)(H,22,25)(H,23,26)/t12-,13-,14-,15-,16-/m0/s1	CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC1=O	C20H34N4O4	pos_1_1proton1methanol	394.258005568	DDXULJFDBNIPEQ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	6	3	7.5
591	-1				0.0	MS1_match	AIMDTYKFJMYVNG-UHFFFAOYSA-N	InChI=1S/C24H41N5O6/c1-13(2)16-10-11-18(30)25-12-8-7-9-17(21(31)26-16)27-22(32)19(14(3)4)28-24(35)29-20(15(5)6)23(33)34/h10-11,13-17,19-20H,7-9,12H2,1-6H3,(H,25,30)(H,26,31)(H,27,32)(H,33,34)(H2,28,29,35)	CC(C)C1C=CC(=O)NCCCCC(NC(=O)C(NC(=O)NC(C(=O)O)C(C)C)C(C)C)C(=O)N1	C24H41N5O6	pos_1_1proton1isopropanol	495.305684032	AIMDTYKFJMYVNG	Amino acids and Peptides	Oligopeptides	Cyclic peptides	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	0	6.0
591	-1				0.0	MS1_match	PTRNCNFJAWMJBV-HGDWBSSWSA-N	InChI=1S/C26H45N5O6/c1-7-16(5)21(30-26(37)31-22(25(35)36)17(6)8-2)24(34)29-19-11-9-10-14-27-20(32)13-12-18(15(3)4)28-23(19)33/h12-13,15-19,21-22H,7-11,14H2,1-6H3,(H,27,32)(H,28,33)(H,29,34)(H,35,36)(H2,30,31,37)/b13-12-/t16-,17-,18+,19-,21-,22-/m0/s1	CC[C@H](C)[C@H](NC(=O)N[C@H](C(=O)N[C@H]1CCCCNC(=O)/C=C\[C@H](C(C)C)NC1=O)[C@@H](C)CC)C(=O)O	C26H45N5O6	pos_1_1proton1methanol	523.33698416	PTRNCNFJAWMJBV	Amino acids and Peptides	Oligopeptides	Anabaenopeptins	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']	6	0	6.0
